influencer_id,name,platform,category,gender,follower_count,tier,basis,rate,orders,total_payout,total_revenue,ROAS,engagement_rate,payout_efficiency
20,Jermaine Nichols,Instagram,Lifestyle,Female,334365,Macro,post,135.29,0,1488.19,4142.66,2.7836902546045867,0.060966420162595986,2.7836902527340657
93,James Johnson,YouTube,Fitness,Male,769469,Mega,post,278.25,0,2226.0,5740.17,2.578692722371968,0.0655800352316845,2.5786927212135256
53,Nicole Gonzales,YouTube,Lifestyle,Male,596723,Mega,post,293.75,0,2937.5,7533.54,2.5646093617021277,0.05291417761852517,2.564609360829069
4,Kelly Luna,YouTube,Fitness,Other,370838,Macro,post,129.71,0,1686.23,4152.86,2.4628075648043266,0.05498019648669332,2.4628075633437856
6,John Gonzalez,Twitter,Lifestyle,Male,649167,Mega,post,160.47,0,2407.05,5855.42,2.432612534014665,0.057724558520417815,2.4326125330040456
81,Maria Martin,YouTube,Nutrition,Female,577843,Mega,post,243.03,0,2187.27,4821.58,2.204382632231046,0.06634708158925622,2.2043826312232224
60,Ashley Reed,Twitter,Wellness,Male,533178,Mega,post,249.37,0,2743.07,5807.7,2.117226319415837,0.053838118229320005,2.1172263186439912
13,Brian Rodgers,YouTube,Fitness,Female,92498,Micro,post,197.23,0,2366.76,4659.69,1.9688054555594987,0.07703278490805783,1.968805454727642
50,Tracy Evans,Instagram,Lifestyle,Female,89654,Micro,order,51.42,78,4010.76,7133.9,1.7786903230310462,0.04802889167969767,1.7786903225875668
54,Anthony Green,Twitter,Lifestyle,Other,324030,Macro,order,54.87,64,3511.68,6146.65,1.7503445644250046,0.0585381797391078,1.7503445639265696
39,William Jimenez,YouTube,Wellness,Other,505186,Mega,post,263.09,0,2630.9,4436.77,1.6864076931848417,0.05133520157887399,1.6864076925438416
28,Ryan Black,YouTube,Lifestyle,Male,796743,Mega,post,281.32,0,3094.52,4977.98,1.608643666869175,0.058833834124323414,1.6086436663493389
94,Richard Valdez,YouTube,Fitness,Female,346097,Macro,order,54.05,82,4432.1,6964.78,1.571440175086302,0.07296585216353271,1.571440174731743
11,Ryan Holmes,YouTube,Lifestyle,Male,526430,Mega,post,230.0,0,2530.0,3970.42,1.5693359683794468,0.0579911676706159,1.5693359677591558
100,Kim Davis,Twitter,Wellness,Other,207283,Macro,post,182.94,0,1646.46,2401.2,1.4584016617470208,0.06447424360841512,1.4584016608612405
66,Richard Simmons,Twitter,Wellness,Other,670987,Mega,post,245.31,0,2943.72,4251.66,1.4443153560800621,0.05957752749275949,1.4443153555894193
82,Denise Ruiz,Instagram,Wellness,Other,261508,Macro,post,267.68,0,4015.2,5749.01,1.4318116158597332,0.0652927044517861,1.4318116155031353
57,Kimberly Smith,Instagram,Nutrition,Female,907648,Mega,order,55.92,53,2963.76,4192.64,1.4146354630604367,0.05874047495452255,1.4146354625831257
69,Kenneth Green,YouTube,Lifestyle,Male,244629,Macro,order,64.83,49,3176.67,4306.79,1.3557561849357975,0.0574529293884106,1.3557561845090123
70,Emily Thornton,Twitter,Fitness,Other,210041,Macro,post,209.91,0,1889.19,2545.93,1.3476304659668958,0.06220131887618471,1.347630465253558
1,Ian Collins,Twitter,Fitness,Male,126958,Macro,order,65.22,47,3065.34,4013.4700000000003,1.3093066348268054,0.06914765021304453,1.3093066343996729
34,Laura Ramirez,Twitter,Nutrition,Male,426909,Macro,order,75.73,56,4240.88,4980.5,1.1744024825036312,0.052865577356416574,1.174402482226707
51,Jennifer Wood,Instagram,Nutrition,Other,958277,Mega,order,63.83,72,4595.76,4930.37,1.0728084147126917,0.07567822001250048,1.0728084144792571
7,Christina Combs,Instagram,Fitness,Other,115268,Macro,order,99.35,57,5662.95,5022.26,0.8868628541661149,0.06318425147185057,0.8868628540095069
78,Caitlin Lopez,YouTube,Wellness,Male,911606,Mega,order,111.31,69,7680.39,6390.07,0.8319981146790723,0.07862347516384553,0.8319981145707446
56,Angela Johnson,Instagram,Wellness,Male,560839,Mega,order,123.7,61,7545.7,6273.89,0.8314523503452298,0.06594707578486246,0.8314523502350408
43,Hector Roberts,YouTube,Lifestyle,Other,154503,Macro,order,107.18,54,5787.72,4754.37,0.8214581907901557,0.0515286294959803,0.8214581906482243
19,Kathryn Cole,Twitter,Fitness,Male,46090,Micro,order,116.05,58,6730.9,5279.49,0.7843661323151436,0.061251708204796064,0.7843661321986114
97,Thomas King,Instagram,Nutrition,Male,276836,Macro,order,120.66,45,5429.7,4132.66,0.7611212405841944,0.05871600895004093,0.7611212404440169
68,Ms. Kara Berry DVM,Instagram,Wellness,Male,244931,Macro,order,112.46,31,3486.26,2612.36,0.7493302278085971,0.06107853515006045,0.7493302275936591
33,Jamie Wilson,Twitter,Fitness,Male,352449,Macro,order,130.0,41,5330.0,3845.05,0.7213977485928705,0.060293948042158374,0.7213977484575239
87,Kimberly Johnson,YouTube,Lifestyle,Female,827352,Mega,order,106.92,39,4169.88,2709.73,0.6498340479821961,0.06086507696035972,0.6498340478263561
46,Gregory Sellers,Twitter,Fitness,Other,653143,Mega,order,133.43,33,4403.19,2818.54,0.6401131906640414,0.05310923332064497,0.6401131905186664
31,Brittany Simon,Instagram,Fitness,Male,219176,Macro,post,240.71,0,4814.2,3052.02,0.6339620289975489,0.06022091221971877,0.6339620288658631
89,Jose Abbott,Twitter,Fitness,Male,729839,Mega,order,113.84,48,5464.32,3297.13,0.6033925538767861,0.07295862415987121,0.603392553766362
88,Marc Hanson,YouTube,Lifestyle,Male,465337,Macro,order,133.25,71,9460.75,5601.91,0.5921211320455566,0.077073345657314,0.5921211319829695
3,Daisy Hunter,Instagram,Lifestyle,Other,136932,Macro,order,166.07,39,6476.73,3812.72,0.5886797813093954,0.060682408753444675,0.5886797812185038
45,Emily Miller,YouTube,Wellness,Other,532035,Mega,order,142.7,46,6564.2,3831.78,0.5837390694981872,0.06136472908366819,0.5837390694092595
52,Jennifer Olson,YouTube,Fitness,Other,910778,Mega,order,138.4,58,8027.2,4508.37,0.5616366852700817,0.051274569472048184,0.561636685200115
91,Tracy Beck,YouTube,Lifestyle,Female,464773,Macro,order,156.83,43,6743.69,3766.03,0.5584524199659238,0.050033033629036446,0.5584524198831127
29,Joseph Bates,Twitter,Wellness,Female,108355,Macro,order,135.61,46,6238.06,3452.76,0.5534990044981933,0.05851280103653641,0.553499004409464
25,Rebecca Faulkner,Twitter,Nutrition,Other,332069,Macro,order,173.95,44,7653.8,4163.14,0.5439311191826283,0.06193468673510566,0.5439311191115614
16,Michael Anderson,Twitter,Wellness,Male,180203,Macro,order,173.15,60,10389.0,5466.67,0.5261979016267205,0.059209700962379444,0.526197901576071
48,David Cabrera,YouTube,Nutrition,Other,70725,Micro,order,162.43,64,10395.52,5422.2,0.5215900695684295,0.06700297565991874,0.5215900695182549
9,Brianna Taylor,Instagram,Nutrition,Male,59886,Micro,order,192.33,62,11924.46,6141.39,0.5150245797293966,0.06280138785111838,0.515024579686206
59,Terri Scott,Twitter,Fitness,Male,336236,Macro,order,189.52,62,11750.24,5967.07,0.5078253720775064,0.07422536093295741,0.5078253720342881
44,Veronica Robinson,YouTube,Fitness,Female,659811,Mega,order,168.0,61,10248.0,5045.83,0.4923721701795472,0.05329561101807024,0.49237217013150153
71,Mrs. Jennifer Guerra,Instagram,Lifestyle,Other,703361,Mega,order,184.47,62,11437.14,5629.02,0.4921702453585425,0.06343206642943408,0.49217024531550985
98,Kyle Rios,YouTube,Fitness,Other,443974,Macro,order,208.59,29,6049.11,2784.3,0.4602825870251988,0.062430500626087265,0.46028258694910784
18,Dana White,Instagram,Nutrition,Other,283167,Macro,order,178.55,88,15712.4,6733.43,0.4285424250910109,0.05565751984443849,0.4285424250637368
80,Robert Garcia,YouTube,Fitness,Other,915790,Mega,order,222.39,81,18013.59,7484.38,0.4154851975647275,0.05407604423022388,0.4154851975416624
27,Mark Robinson,Twitter,Lifestyle,Other,204041,Macro,order,218.24,59,12876.16,5334.1,0.4142617053531488,0.06734524804251261,0.414261705320976
67,Walter Reed,Twitter,Nutrition,Female,275936,Macro,order,221.95,61,13538.95,5501.09,0.40631585167239703,0.046799867264698,0.40631585164238615
41,Russell Carroll,Instagram,Wellness,Male,875910,Mega,order,213.37,79,16856.23,6723.58,0.3988780409379796,0.06625588507105529,0.39887804091431606
96,Christine Meyer,Instagram,Wellness,Male,176829,Macro,order,247.53,57,14109.21,5581.81,0.3956146375310879,0.05919913666863185,0.3956146375030484
79,Tammy King,Instagram,Wellness,Male,683843,Mega,order,189.17,60,11350.2,4358.93,0.3840399288118271,0.05528872313385385,0.3840399287779916
58,Dennis Espinoza,Twitter,Fitness,Male,278538,Macro,order,247.73,66,16350.18,6035.0,0.36910908626082406,0.06482407773559992,0.3691090862382488
42,Ralph Francis,Twitter,Fitness,Male,389681,Macro,order,244.94,44,10777.36,3950.5099999999998,0.36655637373160027,0.07325589304967628,0.36655637369758853
12,Melissa Murphy,YouTube,Fitness,Male,959698,Mega,order,244.35,67,16371.45,5900.62,0.3604213432530411,0.06059579961821732,0.36042134323102587
15,Joshua Scott,Instagram,Wellness,Other,917756,Mega,order,238.64,73,17420.72,6276.79,0.36030600342580554,0.0683723598111946,0.3603060034051229
21,William Gordon,YouTube,Lifestyle,Male,69820,Micro,order,206.48,72,14866.56,5333.85,0.35878172220069743,0.06013961586692561,0.35878172217656396
14,Brian Roberts,Twitter,Nutrition,Male,904159,Mega,order,298.06,39,11624.34,4151.63,0.35714973925401355,0.06698079251031273,0.35714973922328924
61,Carrie Bennett,Twitter,Lifestyle,Male,570894,Mega,order,264.1,70,18487.0,6578.0599999999995,0.35582084708173306,0.058312315683536654,0.355820847062486
49,Kevin Cole,YouTube,Fitness,Female,134981,Macro,order,190.82,63,12021.66,4100.57,0.34109848390322134,0.062403663617969195,0.34109848387484765
85,Peter Adams,Twitter,Lifestyle,Male,111530,Macro,order,236.82,81,19182.42,6084.88,0.31721127991150233,0.07427119830711834,0.3172112798949658
92,Veronica Bowman,YouTube,Wellness,Male,213261,Macro,order,249.52,52,12975.04,4058.48,0.312791328581646,0.05831589705493175,0.31279132855753883
47,Christopher Lopez,Twitter,Fitness,Other,457366,Macro,order,257.31,45,11578.95,3565.58,0.30793638455991257,0.05578794149302483,0.30793638453331806
84,Patricia Fernandez,Instagram,Nutrition,Male,901942,Mega,order,276.28,73,20168.44,6196.6900000000005,0.3072468668870771,0.058701956082724695,0.30724686687184305
24,Spencer Cooper,Twitter,Nutrition,Male,723315,Mega,order,273.34,54,14760.36,4510.1900000000005,0.3055609754775629,0.0737680999952361,0.30556097545686145
83,Stanley Smith,YouTube,Fitness,Male,808591,Mega,order,289.3,71,20540.3,6076.01,0.295809214081586,0.06512406615437216,0.2958092140671846
35,Veronica Young,Twitter,Wellness,Female,994436,Mega,order,281.89,35,9866.15,2886.7799999999997,0.29259437571899877,0.06095920831618749,0.2925943756893424
10,Angel Mcguire,YouTube,Wellness,Female,142337,Macro,order,265.28,62,16447.36,4810.99,0.292508341764271,0.05984737382440782,0.29250834174648643
75,Brian Nelson,Twitter,Lifestyle,Female,782089,Mega,order,256.08,41,10499.28,3015.66,0.2872254097423823,0.05525273523723986,0.28722540971502564
65,Barbara Ramos,YouTube,Lifestyle,Other,354457,Macro,order,288.01,77,22176.77,6310.61,0.2845594737195723,0.06724281756108146,0.2845594737067409
72,Paul Olson,Twitter,Fitness,Male,736912,Mega,order,280.9,63,17696.7,5029.04,0.2841795362977278,0.06440292320411382,0.2841795362816695
64,Joseph Kelley,Twitter,Wellness,Male,478254,Macro,order,285.37,83,23685.71,6585.61,0.2780414857734896,0.056487233805411964,0.2780414857617508
95,Tracy Brown,YouTube,Wellness,Female,320139,Macro,order,298.91,74,22119.34,5805.62,0.2624680483233225,0.052019773508207995,0.2624680483114565
